a1	a2	a3	a4	b1	b2	b3	b4	c1	c2	c3	c4	d1	d2	d3	d4	e1	e2	e3	e4	Student's T-test Significant b_a	Student's T-test Significant c_a	Student's T-test Significant d_a	Student's T-test Significant e_a	Student's T-test Significant c_b	Student's T-test Significant d_b	Student's T-test Significant e_b	Student's T-test Significant d_c	Student's T-test Significant e_c	Student's T-test Significant e_d	Student's T-test significant	Student's T-test p-value b_a	Student's T-test q-value b_a	Student's T-test Difference b_a	Student's T-test Test statistic b_a	Student's T-test p-value c_a	Student's T-test q-value c_a	Student's T-test Difference c_a	Student's T-test Test statistic c_a	Student's T-test p-value d_a	Student's T-test q-value d_a	Student's T-test Difference d_a	Student's T-test Test statistic d_a	Student's T-test p-value e_a	Student's T-test q-value e_a	Student's T-test Difference e_a	Student's T-test Test statistic e_a	Student's T-test p-value c_b	Student's T-test q-value c_b	Student's T-test Difference c_b	Student's T-test Test statistic c_b	Student's T-test p-value d_b	Student's T-test q-value d_b	Student's T-test Difference d_b	Student's T-test Test statistic d_b	Student's T-test p-value e_b	Student's T-test q-value e_b	Student's T-test Difference e_b	Student's T-test Test statistic e_b	Student's T-test p-value d_c	Student's T-test q-value d_c	Student's T-test Difference d_c	Student's T-test Test statistic d_c	Student's T-test p-value e_c	Student's T-test q-value e_c	Student's T-test Difference e_c	Student's T-test Test statistic e_c	Student's T-test p-value e_d	Student's T-test q-value e_d	Student's T-test Difference e_d	Student's T-test Test statistic e_d	protein
#!{Type}E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	C	C	C	C	C	C	C	C	C	C	C	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	T
#!{C:Group1}a	a	a	a	b	b	b	b	c	c	c	c	d	d	d	d	e	e	e	e																																																				
26.26816	26.16474	26.30718	26.22923	26.70484	26.83675	26.81787	26.6881	27.14227	27.289	27.27091	27.0816	27.64312	27.51859	27.4943	27.38194	27.94733	27.72851	27.84568	27.83292	+	+	+	+	+	+	+		+		b_a;c_a;c_b;d_a;d_b;e_a;e_b;e_c	4.01753858572397E-05	0.0016	0.519562244415283	10.6604462634193	3.4494627330687E-06	0	0.953619480133057	16.2551608067509	8.56762767742442E-07	0.00053781512605042	1.26716184616089	20.5778525455005	1.0019283806946E-07	0	1.59628534317017	29.519383210074	0.000462701704494968	0.0112380952380952	0.434057235717773	6.88648241025673	2.77291526014348E-05	0	0.747599601745605	11.3702511677353	1.70587987492387E-06	0.000470588235294118	1.07672309875488	18.3171269696284	0.00525761570788924	0.075830985915493	0.313542366027832	4.27094429349226	7.49389099793981E-05	0.000918032786885246	0.642665863037109	9.55729614732175	0.00327401742567844	0.0753962264150943	0.329123497009277	4.71526015646346	P0ABA6
28.08269	28.27451	28.24125	28.29749	28.77688	28.84362	28.64309	28.68944	29.22017	29.22175	29.23964	29.13466	29.48965	29.46178	29.41316	29.40838	29.88026	29.81123	29.7403	29.78986	+	+	+	+	+	+	+	+	+	+	b_a;c_a;c_b;d_a;d_b;d_c;e_a;e_b;e_c;e_d	0.000235167564431953	0.0042589928057554	0.514274120330811	7.79352895257	1.78308818656273E-06	0	0.980070114135742	18.1803764021192	4.08990857884328E-07	0.00064	1.21925449371338	23.3083302902543	1.37915217862716E-07	0	1.58142566680908	27.9789261708106	9.23738895583479E-05	0.00244444444444444	0.465795993804932	9.21080659266348	6.94588305075323E-06	0	0.704980373382568	14.4276239051121	1.01320852375186E-06	0.000566371681415929	1.06715154647827	20.0034873112911	0.000233440712913088	0.0157777777777778	0.239184379577637	7.8039275518436	3.67032488228627E-06	0	0.60135555267334	16.0845567529956	4.79841643601787E-05	0.0201702127659574	0.362171173095703	10.334980393982	P0ABB0
28.90924	29.01008	28.95317	28.93302	29.59779	29.56579	29.56292	29.51699	29.98863	30.02882	29.91789	29.92422	30.32196	30.27401	30.22686	30.27578	30.64892	30.6188	30.64759	30.56992	+	+	+	+	+	+	+	+	+	+	b_a;c_a;c_b;d_a;d_b;d_c;e_a;e_b;e_c;e_d	5.17041803014869E-07	0	0.60949182510376	22.4063987885138	9.87225241317374E-08	0	1.01351308822632	29.5926444943148	7.40898722513945E-09	0	1.32327556610107	45.6433703920042	1.61747083335702E-09	0	1.66992616653442	58.8503428060678	1.35456663364263E-05	0.0016	0.404021263122559	12.8671898947111	1.39573708520555E-07	0	0.713783740997314	27.9228661376552	1.11140727961001E-08	0	1.06043434143066	42.6526595866377	8.24564180365517E-05	0.00933333333333333	0.309762477874756	9.3975295366766	9.43396380988423E-07	0	0.656413078308105	20.2460377663068	1.31642258430531E-05	0.0114285714285714	0.34665060043335	12.9305269722585	P0ABB4
24.05145	25.04311	24.078	NaN	24.33047	24.26821	24.14555	23.54328	24.85397	24.59325	25.16709	24.37673	25.28093	25.24301	25.20749	25.0196	25.62022	25.76975	25.5314	25.59566				+		+	+		+		d_b;e_a;e_b;e_c	0.399445597161919	0.822814388489209	-0.318975289662678	-0.920711314036617	0.341095228547695	0.678537077033837	0.356905142466228	1.0516782400934	0.0366083935293542	0.198907630522088	0.796902338663738	2.83154029859846	0.00681137142754403	0.0447918781725888	1.2384025255839	4.43263270063611	0.0344715877190707	0.259969309462916	0.675880432128906	2.72373129201653	0.00106231199437473	0.0260985915492958	1.11587762832642	5.89034761549169	0.000163919895320112	0.00447588424437299	1.55737781524658	8.31680475980814	0.0502236917409631	0.34327027027027	0.43999719619751	2.44362552891263	0.00255493776862891	0.0241008403361345	0.881497383117676	4.95894923977441	0.00121232009035777	0.0526211180124224	0.441500186920166	5.74276841212342	P0ABC3
NaN	26.304	26.03693	NaN	26.27246	26.39172	25.97839	26.49475	26.56315	26.50737	26.44324	26.48812	26.9402	26.96634	26.83442	26.94854	27.41169	27.27124	27.39679	27.30713			+	+		+	+	+	+	+	d_a;d_b;d_c;e_a;e_b;e_c;e_d	0.574192835317406	0.865176103896104	0.113868236541748	0.611037572703456	0.0213460828379678	0.132397959183673	0.330008029937744	3.67239786518323	0.00128261366593702	0.0155063291139241	0.751911640167236	8.06688513211837	0.000259937648283426	0.00326708074534162	1.1762490272522	12.1902143985371	0.107664214938354	0.497277955271565	0.216139793395996	1.88991887800527	0.00148440422108519	0.0279072847682119	0.638043403625488	5.52182365318938	9.8887695375958E-05	0.00309407665505226	1.06238079071045	9.10036354675923	3.59148428213616E-05	0.00355555555555556	0.421903610229492	10.8706491829163	1.00202434860427E-06	0	0.846240997314453	20.0410119778391	8.43600171340398E-05	0.022551724137931	0.424337387084961	9.3597386637656	P0ABC7
NaN	26.74022	26.84484	26.13796	27.10011	26.86894	26.93262	26.65321	27.42919	27.30406	27.17196	26.9597	27.82803	27.31888	27.66059	27.30286	27.97757	27.83751	27.91181	28.02483				+			+		+		e_a;e_b;e_c	0.20226205331672	0.701189718482252	0.31438175837199	1.4671153900438	0.0327105825537572	0.186930875576037	0.641886393229168	2.92794659966179	0.0105913617539014	0.0780103092783505	0.953249613444012	3.97423590004105	0.000826814870857839	0.00535672514619883	1.3635884920756	7.15855108915981	0.0532346298474932	0.337390928725702	0.327504634857178	2.40083016382613	0.00703269625982486	0.0705201072386059	0.638867855072021	4.01071270538071	4.65384121619127E-05	0.000755905511811024	1.04920673370361	10.3903868653879	0.106422517966797	0.500218649517685	0.311363220214844	1.89828543481074	0.00055210896070581	0.00668070175438597	0.721702098846436	6.66447162642872	0.0234714055108659	0.221945054945055	0.410338878631592	3.01753833133078	P0ABD5
NaN	NaN	NaN	NaN	24.47676	24.66295	24.64321	24.36492	24.94061	24.92523	24.67352	24.84296	25.25872	25.22614	25.17608	24.87119	25.46895	25.55963	25.71042	25.39412						+	+		+		d_b;e_b;e_c	1	0.98140404040404	NaN	0	1	0.993084788821848	NaN	0	1	0.995532319391635	NaN	0	1	1	NaN	0	0.0165399143876298	0.155373040752351	0.308623313903809	3.29357254511561	0.0019379315004099	0.0338658146964856	0.596073627471924	5.24024488527226	5.36435548975394E-05	0.00119540229885057	0.996320247650146	10.1353212054805	0.0373977330205516	0.286451282051282	0.287450313568115	2.66252540788109	0.000287959221320722	0.00508366533864542	0.687696933746338	7.51231250749521	0.0117213886290921	0.145167213114754	0.400246620178223	3.57443440649705	P0ABF6
28.48472	28.49299	28.4531	28.32387	29.06471	28.92235	29.07844	28.9828	29.41487	29.39488	29.31641	29.4161	29.78305	29.65855	29.76548	29.76393	30.05467	30.02839	30.10707	30.07195	+	+	+	+	+	+	+	+	+	+	b_a;c_a;c_b;d_a;d_b;d_c;e_a;e_b;e_c;e_d	3.95995714216399E-05	0.00163855421686747	0.573404788970947	10.68730525918	8.2820271808403E-07	0	0.946897983551025	20.6958967500792	1.73174040435292E-07	0.000831168831168831	1.30408382415771	26.9300931545106	2.13712005569071E-08	0	1.6268482208252	38.2355703916595	0.000137790683216212	0.00513636363636364	0.373493194580078	8.57911421380636	4.12302024036897E-06	0	0.730679035186768	15.7694575805627	2.02343984981229E-07	0	1.05344343185425	26.2353141873735	6.97120293361979E-05	0.00853333333333333	0.357185840606689	9.67973380248164	3.75670353926096E-07	0	0.67995023727417	23.6439924740654	6.39529057945309E-05	0.0219230769230769	0.32276439666748	9.82758869793388	P0ABH7
25.26971	25.15532	24.65725	25.09001	25.55981	25.42281	25.88709	25.58993	26.00026	26.09183	26.00471	26.03156	26.25813	26.3601	26.39984	26.38392	26.80954	26.59557	26.6489	26.59684		+	+	+		+	+	+	+		c_a;d_a;d_b;d_c;e_a;e_b;e_c	0.0136325388465356	0.134671052631579	0.571837425231934	3.45002706158631	0.000337354407515726	0.00241897233201581	0.989019393920898	7.29841772077047	7.74636314480581E-05	0.000514056224899598	1.30742645263672	9.50164655266118	2.84366749728589E-05	0	1.6196403503418	11.3206748171353	0.00586363326600387	0.071417004048583	0.417181968688965	4.17228047346619	0.000375825497863202	0.0109180327868852	0.735589027404785	7.15541795329372	7.64284178667668E-05	0.00231501831501832	1.04780292510986	9.52420706900206	0.000161806335060339	0.015016393442623	0.31840705871582	8.33616676239794	2.56473612589759E-05	0.000460431654676259	0.630620956420898	11.5250904066271	0.00195811686535474	0.0625297297297297	0.312213897705078	5.22950819603644	P0ABJ1
24.9941	25.14753	25.34834	25.11974	25.60946	25.36872	25.63643	25.98903	25.99525	26.01824	26.06355	25.78216	26.31599	26.4181	26.35499	26.29943	26.41852	26.45295	26.75187	26.4586		+	+	+		+	+	+	+		c_a;d_a;d_b;d_c;e_a;e_b;e_c	0.0147892385996719	0.143285714285714	0.498478412628174	3.38374771648457	0.000151984848147353	0.000995633187772926	0.812369346618652	8.43013863094861	4.86844449965516E-06	0.000378698224852071	1.19469738006592	15.3294648699346	1.3902114481477E-05	0	1.36805725097656	12.8098475548627	0.0694456387561296	0.385009487666034	0.313890933990479	2.20683153629494	0.00176662677473817	0.0321538461538462	0.696218967437744	5.33681925435266	0.001134506235301	0.0167872340425532	0.869578838348389	5.81654060357137	0.00133689418221776	0.0336592592592593	0.382328033447266	5.63524893253249	0.0014129819166316	0.0155	0.55568790435791	5.57505534104092	0.0788941829608898	0.427214545454545	0.173359870910645	2.11437620027923	P0ABJ9
29.69775	29.73686	29.55603	29.74787	30.33693	30.33146	30.23638	30.23894	30.74743	30.75306	30.78634	30.73423	31.07106	31.10374	31.0849	31.02629	31.44071	31.41371	31.40376	31.35588	+	+	+	+	+	+	+	+	+	+	b_a;c_a;c_b;d_a;d_b;d_c;e_a;e_b;e_c;e_d	2.58962062360793E-05	0	0.601300716400146	11.5058281918869	3.89678300390938E-07	0	1.07063627243042	23.4988125582027	1.02600311818359E-07	0.00104918032786885	1.38686895370483	29.4020913845485	3.00866859042326E-08	0	1.71888828277588	36.1090322468869	4.33549841241782E-06	0.00294736842105263	0.469335556030273	15.6351564784229	3.23886322272362E-07	0	0.785568237304688	24.2412368892502	4.44063688497769E-08	0	1.11758756637573	33.8311093221813	3.9067023818724E-06	0	0.316232681274414	15.9147207082723	7.41359322015027E-08	0	0.648252010345459	31.0479873670936	9.29166188631084E-06	0.0111304347826087	0.332019329071045	13.7270428270496	P0ABK5
27.00972	27.10748	27.09986	26.95518	27.70723	27.60109	27.60491	27.56162	28.20007	28.17408	28.15746	28.10794	28.53378	28.4589	28.34558	28.29994	28.79971	28.79096	28.66679	28.7175	+	+	+	+	+	+	+		+		b_a;c_a;c_b;d_a;d_b;e_a;e_b;e_c	2.07195909115402E-05	0	0.5756516456604	11.9584199688543	1.7550808001428E-07	0	1.11682558059692	26.8696355850433	7.32209389817159E-07	0.000547008547008547	1.36648654937744	21.130416212925	3.56811696393338E-08	0	1.70068025588989	35.0930085433467	6.06157884664129E-06	0.00243478260869565	0.541173934936523	14.7670585673339	1.375546154434E-05	0	0.790834903717041	12.8332307377498	2.46134582258073E-07	0	1.12502861022949	25.3859943933962	0.00452914030657188	0.0670144927536232	0.249660968780518	4.40799501456823	4.15449410073481E-06	0	0.583854675292969	15.7490622845003	0.00166250741308261	0.0567150837988827	0.334193706512451	5.40087806903601	P0ABP8
24.70508	24.22796	25.49862	NaN	25.74797	25.61609	25.24217	25.13199	25.80951	25.71418	25.70066	25.41796	26.16588	26.23533	26.14102	26.32757	26.35781	26.40265	26.38878	26.36641				+		+	+	+	+		d_b;d_c;e_a;e_b;e_c	0.13963581503739	0.625835147744946	0.624004205067951	1.75491160214493	0.0476988451819095	0.239862068965517	0.8500231107076	2.60949559879155	0.00651231465243965	0.0502173913043478	1.40689833958944	4.48106229258282	0.00391806953914577	0.0267757255936675	1.56836160024007	5.05456008258701	0.23107668327886	0.694456066945607	0.226018905639648	1.33246782504149	0.00218055913794677	0.0369	0.782894134521484	5.11891127862349	0.00068382231069669	0.011878453038674	0.944357395172119	6.40323746239732	0.00104211395518167	0.0286611570247934	0.556875228881836	5.91202712012043	0.000150303706198466	0.00207339449541284	0.718338489532471	8.44692591058579	0.00947424599212922	0.129647058823529	0.161463260650635	3.75317904273622	P0ABS1
32.83868	32.75491	32.91436	32.94107	33.36966	33.38419	33.42282	33.51554	33.74913	33.78526	33.80103	33.9027	34.0589	34.07574	34.18237	34.17793	34.38615	34.36346	34.56953	34.56839	+	+	+	+	+	+	+	+	+		b_a;c_a;c_b;d_a;d_b;d_c;e_a;e_b;e_c	4.2699727595041E-05	0.0015632183908046	0.560795783996582	10.5477464790319	2.02197959497413E-06	0	0.947272300720215	17.7973282595203	3.66878286350968E-07	0.000666666666666667	1.26147842407227	23.738374755904	4.46839660358767E-07	0	1.60962963104248	22.9637093966628	0.000163795618496043	0.00484848484848485	0.386476516723633	8.31793524742893	5.29421501812718E-06	0	0.700682640075684	15.1119760125014	3.63761565118687E-06	0.000395061728395062	1.0488338470459	16.1090580148347	0.000508597967024782	0.0197894736842105	0.314206123352051	6.76690723414099	5.27333587057108E-05	0.000780487804878049	0.662357330322266	10.1657390503605	0.001746210397266	0.0593777777777778	0.348151206970215	5.34903586777375	P0ABT2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.81557	NaN	27.67858	NaN	26.78317	26.95173	26.69883	26.76558										+	e_d	1.0000001	1	0	0	1.0000001	1	0	0	1	0.995216978143807	NaN	0	1	1	NaN	0	1.0000001	1	0	0	1	0.983179423613263	NaN	0	1	0.987363523573201	NaN	0	1	0.98132712600869	NaN	0	1	0.98642777433354	NaN	0	0.000479803102981043	0.0361240310077519	-0.947246074676514	-10.4163598101297	P0ABU5
NaN	NaN	NaN	NaN	23.29724	23.50517	23.12521	23.3076	23.79363	23.47845	23.85061	23.72973	23.81752	23.60562	23.86328	23.67635	24.07424	24.10897	24.08465	24.21538							+		+		e_b;e_c	1	0.981094351530451	NaN	0	1	0.992769523809524	NaN	0	1	0.994901836605447	NaN	0	1	1	NaN	0	0.0116560934254812	0.116835616438356	0.404302597045898	3.57907341905119	0.00457757293709068	0.0543005780346821	0.431886196136475	4.39813632332223	7.09226175777245E-05	0.00209594095940959	0.812007427215576	9.65045185235081	0.795251223279582	0.954250388802488	0.0275835990905762	0.271302291476728	0.00360013303516098	0.030761154855643	0.407704830169678	4.62402788838877	0.00141877232305569	0.0537041420118343	0.380121231079102	5.57062658972583	P0ABZ4
24.77331	25.14896	25.13053	24.88555	25.87722	25.63491	25.6012	25.91978	26.31693	26.24541	26.15727	26.23869	26.46683	26.66312	26.33874	26.10485	26.95198	26.78452	26.93446	26.59589	+	+	+	+	+		+		+		b_a;c_a;c_b;d_a;e_a;e_b;e_c	0.000766616010609664	0.0125161290322581	0.773689270019531	6.26701097490216	1.40358949403463E-05	0	1.25498962402344	12.7887653446685	8.02878124546729E-05	0.000507936507936508	1.4087986946106	9.44183104116573	6.06251732206854E-06	0	1.83212900161743	14.7666684054963	0.00155847385892184	0.0298709677419355	0.481300354003906	5.46961690593472	0.00433268636467609	0.0534651162790698	0.635109424591064	4.44923766146948	9.84687356080896E-05	0.00310489510489511	1.0584397315979	9.10721074406111	0.252516916958852	0.741621730382294	0.153809070587158	1.26578760633421	0.000633853357804421	0.00769759450171821	0.577139377593994	6.49494860085098	0.0254618087929063	0.229973474801061	0.423330307006836	2.95456268696369	P0ABZ6
NaN	NaN	NaN	NaN	NaN	25.92947	NaN	26.99609	26.71687	26.41665	NaN	26.74285	26.50162	26.32114	26.8908	26.77046	26.57231	NaN	27.44962	27.29564												1	0.980784858044164	NaN	0	1	0.992454458901936	NaN	0	1	0.994586894586895	NaN	0	1	1	NaN	0	0.72426137642191	0.924534119629318	0.162679990132649	0.387472481691264	0.698140858528051	0.877586177105832	0.158224105834961	0.416918360915361	0.311111328867848	0.660155963302752	0.643077532450359	1.2154767672862	0.980763959102948	0.991426739339532	-0.00445588429768762	-0.0253400581616755	0.172954396842756	0.520433260393873	0.480397542317711	1.65653604435172	0.13572996460357	0.543020862308762	0.484853426615398	1.77693340573856	P0AC02
26.37591	26.10602	26.29987	26.26571	26.51633	26.38513	26.70389	26.80956	26.94491	26.94771	26.97482	27.14564	27.20374	27.04393	27.47337	27.38546	27.55432	27.42882	27.86718	27.7196		+	+	+		+	+		+		c_a;d_a;d_b;e_a;e_b;e_c	0.0213034393008111	0.192012048192771	0.341847896575928	3.09309551314203	5.88354974622004E-05	0.00081592039800995	0.741391181945801	9.97252702597659	9.80679442807171E-05	0.000895752895752896	1.01474905014038	9.11379261028779	1.67459690237752E-05	0	1.38060522079468	12.4059189520781	0.0093823501823944	0.101231884057971	0.399543285369873	3.76146504557256	0.00246618400753131	0.0382385321100917	0.672901153564453	4.99434892048061	0.000249152454872662	0.00681846153846154	1.03875732421875	7.71242941739586	0.0433185239607069	0.311904534606205	0.27335786819458	2.55294241075403	0.000987620443544442	0.010257053291536	0.639214038848877	5.97299964362391	0.0354436820720772	0.285582524271845	0.365856170654297	2.70280144842527	P0AC33;P14407
27.19328	27.02722	27.1033	27.31086	27.72459	27.70334	27.66338	27.8748	27.98101	28.03148	28.01167	28.0179	28.33679	28.12766	28.44794	28.46647	28.7099	28.63892	28.73742	28.78775	+	+	+	+	+	+	+		+		b_a;c_a;c_b;d_a;d_b;e_a;e_b;e_c	0.000267395073304634	0.00531506849315069	0.582860946655273	7.61419127269206	9.20906226436931E-06	0	0.851848125457764	13.748054453716	2.03750584185563E-05	0.000286995515695067	1.18604850769043	11.9931085909812	4.68678664102415E-07	0	1.55983209609985	22.7799887955734	0.00129161780036444	0.0240441988950276	0.26898717880249	5.67295243816909	0.000551640457711638	0.0138345864661654	0.603187561035156	6.6655246391051	2.19351449546601E-06	0.000435374149659864	0.97697114944458	17.5534299929869	0.00534961469309071	0.0768	0.334200382232666	4.25516752594421	6.47656245449427E-07	0	0.70798397064209	21.5720793971992	0.00427455236188999	0.0844595744680851	0.373783588409424	4.4618469832867	P0AC38
25.61101	25.69578	25.81211	25.68408	26.41761	26.45216	26.32429	26.22615	26.70052	26.66817	26.64902	26.53651	26.89637	26.95322	26.93917	26.72042	27.34008	27.2049	27.16538	27.13829	+	+	+	+		+	+		+		b_a;c_a;d_a;d_b;e_a;e_b;e_c	5.88561208250448E-05	0.00198019801980198	0.654307842254639	9.9719139729451	2.53963105368215E-06	0	0.937810897827148	17.1226934055541	2.36736246746497E-06	0.000418300653594771	1.17655038833618	17.3279097826796	2.87561072391085E-07	0	1.51141929626465	24.7309344929142	0.00380336757620539	0.0509603524229075	0.28350305557251	4.57177160109841	0.000401124019564152	0.0117269076305221	0.522242546081543	7.07026830430056	1.48585345463831E-05	0.000300469483568075	0.85711145401001	12.6640560280988	0.0100195737332784	0.12815873015873	0.238739490509033	3.70577663319703	5.71613506539641E-05	0.000757396449704142	0.5736083984375	10.0231403370575	0.00302890241024871	0.0744780487804878	0.334868907928467	4.79087324869838	P0AC41
24.3837	NaN	24.34931	23.94318	24.98064	25.05396	25.26641	25.20025	25.35418	25.54022	25.29732	25.42073	25.83104	25.62057	25.88045	25.67919	25.94178	26.09813	26.13559	26.07893	+	+	+	+		+	+		+		b_a;c_a;d_a;d_b;e_a;e_b;e_c	0.00142004053655477	0.0209855072463768	0.8999179204305	6.36017116009491	0.000310758145324538	0.00209677419354839	1.17771848042806	8.82218293958169	0.000108223981755987	0.00113409961685824	1.52741654713948	10.9963826608232	3.00717086187145E-05	0	1.83821376164754	14.3065614226182	0.0160915792209897	0.15198738170347	0.277800559997559	3.31563057392107	0.000428662877692586	0.0123492063492063	0.627498626708984	6.98432975127297	2.00105305527754E-05	0.000286995515695067	0.938295841217041	12.0305595447374	0.00489055591698921	0.0706161137440758	0.349698066711426	4.33713025062143	6.37525772026972E-05	0.000719101123595506	0.660495281219482	9.83300643780802	0.00590056360124135	0.100697674418605	0.310797214508057	4.16664189687974	P0AC47
23.38401	23.64775	NaN	22.5868	24.00235	24.10859	23.93725	23.7242	24.66877	24.4492	24.59857	24.18045	24.72611	24.86418	24.6839	24.85861	25.48306	25.05268	25.09024	24.93654			+	+		+	+		+		d_a;d_b;e_a;e_b;e_c	0.0483077998304214	0.348029055690073	0.736912409464519	2.59900074278078	0.00782258484175205	0.0552284866468843	1.26806275049846	4.28548421039428	0.00216191184611819	0.0218368580060423	1.5770165125529	5.79122865816581	0.00136587599644595	0.0105454545454545	1.9344441095988	6.41500264274113	0.0077039394249681	0.0888787878787879	0.531150341033936	3.93099351652587	0.000104289701408019	0.00677832512315271	0.840104103088379	9.01496989904488	0.000162521052659811	0.00449032258064516	1.19753170013428	8.32958683585347	0.0390606072591135	0.292390977443609	0.308953762054443	2.6299809576968	0.00601170615695233	0.0433876543209877	0.666381359100342	4.14990821198514	0.0308721703268248	0.258528967254408	0.357427597045898	2.80714113685625	P0AC53
27.50094	27.68665	27.53329	27.62821	28.31967	28.18068	28.19622	28.12094	28.63548	28.57209	28.57117	28.57391	28.96249	28.90311	28.7956	28.83532	29.32433	29.19255	29.17416	29.2037	+	+	+	+	+	+	+	+	+	+	b_a;c_a;c_b;d_a;d_b;d_c;e_a;e_b;e_c;e_d	4.80366775241746E-05	0.00151111111111111	0.617108345031738	10.3330044297722	5.81244835104278E-07	0	1.00089025497437	21.9689633248475	4.66690421734193E-07	0.00060952380952381	1.28685808181763	22.796298203846	9.22419991125209E-08	0	1.63641405105591	29.9314308274314	0.000135524048260531	0.0046046511627907	0.383781909942627	8.60454153882307	2.00315168620218E-05	0	0.669749736785889	12.0283820366502	1.40912759571554E-06	0.000524590163934426	1.01930570602417	18.9190626772439	0.000383599362786586	0.0171084337349398	0.285967826843262	7.12856774639734	2.72928891688329E-06	0	0.635523796081543	16.9147127844692	0.000436970402004974	0.036983606557377	0.349555969238281	6.95964546075188	P0AC59
24.20104	NaN	24.7558	NaN	24.76293	25.15316	NaN	24.49801	25.30374	25.47589	25.05433	24.97157	25.69136	25.93851	25.70422	25.3323	26.12023	25.82666	26.04508	26.00156				+			+		+		e_a;e_b;e_c	0.384346309317845	0.821194029850746	0.326279004414875	1.016227957468	0.0407862768151506	0.217494600431965	0.722959041595459	2.97882480989417	0.00934436829877742	0.0696666666666667	1.1881742477417	4.69480223017853	0.00142879775475985	0.0111954674220963	1.51996088027954	7.84105153465451	0.117327563976275	0.510993902439024	0.396680037180584	1.89021550328356	0.0106857784930131	0.0957551020408163	0.861895243326824	3.96533559690006	0.00104386218099954	0.0165175202156334	1.19368187586467	6.8048097418518	0.0341016712554702	0.273627659574468	0.46521520614624	2.73186226628791	0.00090651961830161	0.0096741214057508	0.797001838684082	6.0712524265311	0.0551661465882551	0.358941176470588	0.331786632537842	2.37469340944964	P0AC62
25.84539	26.38772	26.32064	26.20548	26.90248	26.7138	26.75181	26.52246	27.18479	27.23428	26.98361	26.89812	27.50287	27.41086	27.35744	27.06568	27.81688	27.72369	27.68328	27.74883		+	+	+		+	+		+		c_a;d_a;d_b;e_a;e_b;e_c	0.0100566590925922	0.105178947368421	0.532824993133545	3.70265763075198	0.000878804196264066	0.00837545126353791	0.885391712188721	6.10715700841674	0.000298423140580696	0.00465017667844523	1.14440107345581	7.46363977028956	1.58456404404174E-05	0	1.5533618927002	12.5245941469982	0.0198349326362484	0.175800586510264	0.352566719055176	3.14919665472478	0.00247888476692836	0.0381219512195122	0.611576080322266	4.98919540588018	1.77027019963923E-05	0.000292237442922374	1.02053689956665	12.2876669150201	0.08142650116185	0.453477611940299	0.25900936126709	2.09152377738228	0.000223142416494259	0.00332773109243697	0.667970180511475	7.86784053168207	0.00599504772499471	0.10180694980695	0.408960819244385	4.15239412350494	P0AC69
NaN	NaN	NaN	NaN	23.19679	23.61886	NaN	NaN	NaN	NaN	NaN	NaN	24.37138	NaN	NaN	23.94807	24.75608	24.40733	24.43853	24.33137							+				e_b	1	0.980475559760328	NaN	0	1.0000001	1	0	0	1	0.994272151898734	NaN	0	1	1	NaN	0	1	0.982511021421919	NaN	0	0.128298286349766	0.506511111111111	0.751901626586914	2.51567277991957	0.00488313362956865	0.0464150943396226	1.07550239562988	5.6342292303419	1	0.981022649705244	NaN	0	1	0.986122094824915	NaN	0	0.165719933758919	0.608287153652393	0.323600769042969	1.69294371447114	P0AC84
26.56876	26.68309	26.51748	26.52188	26.98939	27.11861	27.02574	27.14844	27.64261	27.57667	27.57473	27.3952	27.91154	27.82194	27.7965	27.66391	28.1939	28.18849	28.13355	28.12756	+	+	+	+	+	+	+		+	+	b_a;c_a;c_b;d_a;d_b;e_a;e_b;e_c;e_d	9.06181839655085E-05	0.00244444444444444	0.497740745544434	9.24212229128138	5.86257717083618E-06	0	0.974499702453613	14.8514165188233	1.32108001676264E-06	0.000477611940298507	1.22566747665405	19.126586213479	2.40743016785443E-08	0	1.58807182312012	37.4813484716819	0.000330205557389674	0.0092991452991453	0.47675895690918	7.32705740693299	2.65028907421463E-05	0	0.727926731109619	11.459753106704	2.01063395732588E-07	0	1.09033107757568	26.2633012757154	0.0144000287895129	0.156084210526316	0.251167774200439	3.40539238295127	3.40931919633471E-05	0.000435374149659864	0.613572120666504	10.9695359511483	0.000538441935088349	0.0378208955223881	0.362404346466064	6.69561888793422	P0ACA3
